10240, 0.6, 4, 6821.3, 8206.4
10240, 0.6, 4, 6594.3, 8053.0
10240, 0.6, 4, 6515.3, 8041.5
10240, 0.6, 4, 6295.5, 7917.3
10240, 0.6, 4, 6540.2, 8254.7
10240, 0.6, 4, 6285.9, 7867.1
10240, 0.6, 4, 6819.6, 8093.8
10240, 0.6, 4, 5734.2, 8182.4
10240, 0.6, 4, 5800.6, 7852.7
10240, 0.6, 4, 5949.8, 7940.9
10240, 0.6, 4, 6337.7, 7784.2
10240, 0.6, 4, 6707.1, 8062.4
10240, 0.6, 4, 6941.7, 8483.3
10240, 0.6, 4, 5587.1, 7544.1
10240, 0.6, 4, 6913.0, 8596.1
10240, 0.6, 4, 6523.4, 8210.5
10240, 0.6, 4, 5725.5, 8198.4
10240, 0.6, 4, 5764.6, 7065.1
10240, 0.6, 4, 6585.2, 8428.1
10240, 0.6, 4, 6361.4, 7866.5
10240, 0.6, 4, 6690.5, 8148.0
10240, 0.6, 4, 5868.8, 7792.5
10240, 0.6, 4, 8074.7, 10193.6
12800, 0.6, 4, 14011.4, 17860.4
12800, 0.6, 4, 11942.0, 15503.1
12800, 0.6, 4, 8923.1, 12626.7
12800, 0.6, 4, 10322.8, 12281.8
12800, 0.6, 4, 10665.1, 13057.3
12800, 0.6, 4, 10901.3, 12849.0
12800, 0.6, 4, 10295.3, 12296.3
12800, 0.6, 4, 10198.5, 12442.6
12800, 0.6, 4, 10321.8, 12460.2
12800, 0.6, 4, 10143.9, 12168.2
12800, 0.6, 4, 9247.0, 12880.6
12800, 0.6, 4, 9748.7, 11741.6
12800, 0.6, 4, 11333.9, 13315.8
12800, 0.6, 4, 11258.8, 13531.8
12800, 0.6, 4, 10115.6, 12657.5
12800, 0.6, 4, 9729.7, 11722.1
12800, 0.6, 4, 10103.0, 12733.7
12800, 0.6, 4, 10585.5, 12989.7
12800, 0.6, 4, 9845.3, 11970.3
12800, 0.6, 4, 9819.6, 12233.2
12800, 0.6, 4, 11489.9, 13607.6
12800, 0.6, 4, 10664.9, 13735.5
12800, 0.6, 4, 10543.8, 12677.7
12800, 0.6, 4, 9127.9, 13103.2
12800, 0.6, 4, 8464.0, 11782.9
12800, 0.6, 4, 9609.2, 11580.9
12800, 0.6, 4, 10846.0, 12994.2
12800, 0.6, 4, 10545.8, 12543.5
12800, 0.6, 4, 10304.3, 12304.2
12800, 0.6, 4, 8905.0, 10859.2
1024, 1.1, 4, 78.3, 114.5
1024, 1.1, 4, 68.6, 101.5
1024, 1.1, 4, 72.6, 95.9
1024, 1.1, 4, 73.0, 106.2
1024, 1.1, 4, 87.2, 121.1
1024, 1.1, 4, 98.0, 140.1
1024, 1.1, 4, 74.3, 111.3
1024, 1.1, 4, 98.2, 169.7
1024, 1.1, 4, 79.9, 118.8
1024, 1.1, 4, 64.4, 98.6
1024, 1.1, 4, 71.1, 105.4
1024, 1.1, 4, 70.6, 106.3
1024, 1.1, 4, 79.5, 114.9
1024, 1.1, 4, 78.2, 112.3
1024, 1.1, 4, 75.1, 109.8
1024, 1.1, 4, 132.2, 167.2
1024, 1.1, 4, 72.5, 106.3
1024, 1.1, 4, 76.8, 109.7
1024, 1.1, 4, 117.8, 152.8
1024, 1.1, 4, 86.1, 122.7
1024, 1.1, 4, 137.5, 173.5
1024, 1.1, 4, 74.3, 122.7
1024, 1.1, 4, 79.7, 115.0
1024, 1.1, 4, 73.1, 118.9
1024, 1.1, 4, 74.4, 108.7
1024, 1.1, 4, 169.3, 213.8
1024, 1.1, 4, 70.5, 104.6
1024, 1.1, 4, 87.6, 128.1
1024, 1.1, 4, 76.0, 111.0
1024, 1.1, 4, 88.1, 133.7
2048, 1.1, 4, 444.7, 567.2
2048, 1.1, 4, 356.2, 438.5
2048, 1.1, 4, 317.2, 456.0
2048, 1.1, 4, 309.7, 413.5
2048, 1.1, 4, 333.2, 439.9
2048, 1.1, 4, 365.8, 466.5
2048, 1.1, 4, 344.8, 442.2
2048, 1.1, 4, 315.9, 424.3
2048, 1.1, 4, 332.9, 438.4
2048, 1.1, 4, 298.5, 422.1
2048, 1.1, 4, 354.0, 466.9
2048, 1.1, 4, 319.6, 417.7
2048, 1.1, 4, 352.3, 459.3
2048, 1.1, 4, 470.8, 546.8
2048, 1.1, 4, 267.0, 346.5
2048, 1.1, 4, 454.2, 543.5
2048, 1.1, 4, 318.9, 392.9
2048, 1.1, 4, 330.4, 518.2
2048, 1.1, 4, 556.8, 655.4
2048, 1.1, 4, 443.5, 518.6
2048, 1.1, 4, 322.3, 413.7
2048, 1.1, 4, 402.2, 562.8
2048, 1.1, 4, 494.6, 567.5
2048, 1.1, 4, 376.9, 438.2
2048, 1.1, 4, 475.2, 589.2
2048, 1.1, 4, 301.4, 490.3
2048, 1.1, 4, 282.6, 397.3
2048, 1.1, 4, 271.4, 381.0
2048, 1.1, 4, 358.9, 444.5
2048, 1.1, 4, 353.1, 434.0
4096, 1.1, 4, 1016.7, 1363.8
4096, 1.1, 4, 1064.2, 1297.2
4096, 1.1, 4, 1061.8, 1373.7
4096, 1.1, 4, 1079.1, 1393.3
4096, 1.1, 4, 1039.8, 1360.3
4096, 1.1, 4, 1135.2, 1561.2
4096, 1.1, 4, 1125.0, 1361.7
4096, 1.1, 4, 1021.7, 1331.7
4096, 1.1, 4, 1022.2, 1344.9
4096, 1.1, 4, 1047.8, 1301.6
4096, 1.1, 4, 1042.0, 1439.1
4096, 1.1, 4, 1092.4, 1390.9
4096, 1.1, 4, 1051.3, 1384.0
4096, 1.1, 4, 1115.3, 1458.1
4096, 1.1, 4, 1093.9, 1317.9
4096, 1.1, 4, 1019.2, 1415.8
4096, 1.1, 4, 1090.3, 1491.0
4096, 1.1, 4, 1017.4, 1347.9
4096, 1.1, 4, 1151.3, 1364.8
4096, 1.1, 4, 1135.4, 1652.2
4096, 1.1, 4, 1257.0, 1611.6
4096, 1.1, 4, 1007.8, 1635.8
4096, 1.1, 4, 1127.5, 1685.2
4096, 1.1, 4, 1301.4, 1529.0
4096, 1.1, 4, 1162.4, 1732.9
4096, 1.1, 4, 1252.9, 1745.8
4096, 1.1, 4, 2143.9, 2501.8
4096, 1.1, 4, 1329.1, 1771.0
4096, 1.1, 4, 2373.8, 2625.2
4096, 1.1, 4, 1032.8, 1754.0
8192, 1.1, 4, 4855.0, 5696.3
8192, 1.1, 4, 4375.6, 5240.5
8192, 1.1, 4, 4272.1, 5576.8
8192, 1.1, 4, 4231.9, 5717.9
8192, 1.1, 4, 4323.9, 5296.7
8192, 1.1, 4, 4499.0, 5933.4
8192, 1.1, 4, 4465.6, 5914.9
8192, 1.1, 4, 4671.6, 6024.7
8192, 1.1, 4, 5369.6, 6227.6
8192, 1.1, 4, 5480.0, 6338.9
8192, 1.1, 4, 6485.1, 8117.5
8192, 1.1, 4, 6339.6, 7705.1
8192, 1.1, 4, 6067.8, 7334.1
8192, 1.1, 4, 5272.6, 6649.5
8192, 1.1, 4, 4200.5, 5573.2
8192, 1.1, 4, 4271.1, 5838.0
8192, 1.1, 4, 4161.7, 4996.8
8192, 1.1, 4, 3975.4, 4832.5
8192, 1.1, 4, 4438.1, 5379.0
8192, 1.1, 4, 4583.4, 5507.8
8192, 1.1, 4, 4785.5, 5651.4
8192, 1.1, 4, 4765.9, 5709.1
8192, 1.1, 4, 4555.4, 5614.0
8192, 1.1, 4, 4243.2, 5252.8
8192, 1.1, 4, 4368.0, 5384.9
8192, 1.1, 4, 5559.1, 6454.2
8192, 1.1, 4, 4430.1, 5772.1
8192, 1.1, 4, 5285.9, 6202.2
8192, 1.1, 4, 5613.8, 6960.8
8192, 1.1, 4, 6583.7, 7921.5
10240, 1.1, 4, 10162.8, 13009.5
10240, 1.1, 4, 8197.9, 10362.1
10240, 1.1, 4, 9052.3, 11220.3
10240, 1.1, 4, 7281.6, 9114.7
10240, 1.1, 4, 6650.8, 8023.8
10240, 1.1, 4, 6386.6, 7721.5
10240, 1.1, 4, 8501.5, 10248.0
10240, 1.1, 4, 7803.3, 9299.4
10240, 1.1, 4, 7696.9, 9943.5
10240, 1.1, 4, 9044.7, 10466.2
10240, 1.1, 4, 9801.1, 12778.9
10240, 1.1, 4, 9656.8, 11807.9
10240, 1.1, 4, 10480.1, 13269.1
10240, 1.1, 4, 9907.6, 12914.6
10240, 1.1, 4, 8068.3, 10277.4
10240, 1.1, 4, 7669.0, 10001.2
10240, 1.1, 4, 8931.0, 10433.5
10240, 1.1, 4, 9719.5, 12501.7
10240, 1.1, 4, 10229.6, 12794.9
10240, 1.1, 4, 8679.2, 10465.2
10240, 1.1, 4, 9847.6, 12092.5
10240, 1.1, 4, 9475.7, 11795.3
10240, 1.1, 4, 9015.8, 10742.4
10240, 1.1, 4, 7184.4, 9998.9
10240, 1.1, 4, 8969.9, 10514.8
10240, 1.1, 4, 6779.0, 8635.7
10240, 1.1, 4, 9248.9, 10728.8
10240, 1.1, 4, 9796.4, 11945.8
10240, 1.1, 4, 8158.6, 9853.4
10240, 1.1, 4, 6993.0, 9135.1
12800, 1.1, 4, 13643.6, 16782.1
12800, 1.1, 4, 13389.5, 15376.3
12800, 1.1, 4, 14678.1, 17850.2
12800, 1.1, 4, 14218.0, 16448.7
12800, 1.1, 4, 14498.3, 18247.2
12800, 1.1, 4, 14308.5, 16416.9
12800, 1.1, 4, 14519.9, 18150.8
12800, 1.1, 4, 14096.7, 16515.1
12800, 1.1, 4, 15949.2, 20213.7
12800, 1.1, 4, 17215.7, 20229.2
12800, 1.1, 4, 12083.5, 15644.8
12800, 1.1, 4, 10225.2, 12933.1
12800, 1.1, 4, 11005.4, 13044.5
12800, 1.1, 4, 10078.9, 12096.3
12800, 1.1, 4, 9392.2, 12493.0
12800, 1.1, 4, 10535.2, 12466.4
12800, 1.1, 4, 9602.2, 12390.1
12800, 1.1, 4, 9156.4, 12431.9
12800, 1.1, 4, 9945.8, 12420.8
12800, 1.1, 4, 10433.3, 12388.1
12800, 1.1, 4, 9941.9, 11870.9
12800, 1.1, 4, 8702.8, 10638.4
12800, 1.1, 4, 8611.8, 10543.8
12800, 1.1, 4, 8572.8, 10545.9
12800, 1.1, 4, 8376.8, 10277.9
12800, 1.1, 4, 8541.0, 10484.9
12800, 1.1, 4, 8644.0, 10548.5
12800, 1.1, 4, 8509.5, 10448.1
12800, 1.1, 4, 8381.3, 10277.4
12800, 1.1, 4, 8471.7, 10410.7
