1024, 0.6, 4, 136.0, 145.1
1024, 0.6, 4, 137.8, 146.4
1024, 0.6, 4, 170.1, 178.8
1024, 0.6, 4, 135.1, 143.2
1024, 0.6, 4, 170.5, 179.4
1024, 0.6, 4, 144.1, 155.9
1024, 0.6, 4, 137.2, 145.2
1024, 0.6, 4, 159.1, 167.1
1024, 0.6, 4, 139.3, 147.5
1024, 0.6, 4, 138.2, 146.6
1024, 0.6, 4, 148.8, 157.5
1024, 0.6, 4, 155.7, 163.8
1024, 0.6, 4, 126.7, 133.5
1024, 0.6, 4, 115.7, 123.2
1024, 0.6, 4, 143.1, 150.6
1024, 0.6, 4, 133.8, 142.1
1024, 0.6, 4, 117.3, 125.0
1024, 0.6, 4, 149.3, 157.2
1024, 0.6, 4, 121.6, 128.8
1024, 0.6, 4, 130.3, 137.3
1024, 0.6, 4, 132.0, 139.2
1024, 0.6, 4, 116.6, 125.0
1024, 0.6, 4, 139.1, 146.8
1024, 0.6, 4, 126.3, 133.9
1024, 0.6, 4, 144.9, 152.3
1024, 0.6, 4, 146.8, 154.8
1024, 0.6, 4, 149.1, 157.2
1024, 0.6, 4, 142.0, 149.1
1024, 0.6, 4, 146.2, 155.4
1024, 0.6, 4, 105.8, 112.7
2048, 0.6, 4, 413.8, 432.9
2048, 0.6, 4, 513.8, 533.1
2048, 0.6, 4, 530.6, 550.7
2048, 0.6, 4, 520.8, 539.3
2048, 0.6, 4, 439.9, 458.5
2048, 0.6, 4, 429.1, 449.0
2048, 0.6, 4, 511.4, 532.9
2048, 0.6, 4, 480.8, 500.5
2048, 0.6, 4, 522.9, 542.5
2048, 0.6, 4, 527.5, 547.5
2048, 0.6, 4, 497.2, 516.8
2048, 0.6, 4, 506.8, 528.7
2048, 0.6, 4, 478.8, 496.7
2048, 0.6, 4, 468.0, 488.8
2048, 0.6, 4, 478.5, 497.6
2048, 0.6, 4, 484.8, 504.0
2048, 0.6, 4, 512.0, 533.9
2048, 0.6, 4, 520.1, 540.0
2048, 0.6, 4, 446.5, 465.6
2048, 0.6, 4, 549.1, 568.9
2048, 0.6, 4, 536.7, 557.2
2048, 0.6, 4, 514.7, 533.9
2048, 0.6, 4, 462.6, 482.3
2048, 0.6, 4, 503.1, 522.6
2048, 0.6, 4, 502.5, 521.5
2048, 0.6, 4, 477.2, 497.2
2048, 0.6, 4, 499.1, 518.4
2048, 0.6, 4, 429.3, 449.0
2048, 0.6, 4, 526.9, 549.7
2048, 0.6, 4, 532.4, 553.8
4096, 0.6, 4, 2177.8, 2249.1
4096, 0.6, 4, 1939.7, 2009.8
4096, 0.6, 4, 2089.1, 2162.4
4096, 0.6, 4, 2109.9, 2183.5
4096, 0.6, 4, 2137.3, 2212.8
4096, 0.6, 4, 2069.9, 2144.9
4096, 0.6, 4, 1890.4, 1961.2
4096, 0.6, 4, 2191.3, 2263.2
4096, 0.6, 4, 2066.0, 2140.3
4096, 0.6, 4, 2216.9, 2291.0
4096, 0.6, 4, 2153.5, 2226.2
4096, 0.6, 4, 2137.3, 2215.1
4096, 0.6, 4, 2117.0, 2190.4
4096, 0.6, 4, 2174.6, 2269.3
4096, 0.6, 4, 2043.7, 2115.3
4096, 0.6, 4, 2069.8, 2152.0
4096, 0.6, 4, 2272.5, 2345.3
4096, 0.6, 4, 2115.8, 2190.6
4096, 0.6, 4, 2197.0, 2271.5
4096, 0.6, 4, 2174.4, 2248.5
4096, 0.6, 4, 2205.3, 2277.7
4096, 0.6, 4, 2181.0, 2252.7
4096, 0.6, 4, 2238.3, 2324.5
4096, 0.6, 4, 2104.1, 2183.9
4096, 0.6, 4, 2353.1, 2424.9
4096, 0.6, 4, 2125.3, 2211.1
4096, 0.6, 4, 2485.9, 2562.9
4096, 0.6, 4, 2058.5, 2139.6
4096, 0.6, 4, 2121.4, 2200.8
4096, 0.6, 4, 2340.1, 2424.7
8192, 0.6, 4, 8515.5, 8791.7
8192, 0.6, 4, 8034.0, 8329.6
8192, 0.6, 4, 8641.1, 8914.0
8192, 0.6, 4, 8768.0, 9102.4
8192, 0.6, 4, 8407.3, 8716.3
8192, 0.6, 4, 8549.0, 8843.9
8192, 0.6, 4, 8722.9, 9023.2
8192, 0.6, 4, 8497.3, 8838.7
8192, 0.6, 4, 8704.4, 9002.8
8192, 0.6, 4, 8332.5, 8621.3
8192, 0.6, 4, 8821.0, 9110.9
8192, 0.6, 4, 8671.4, 8994.9
8192, 0.6, 4, 8387.1, 8689.8
8192, 0.6, 4, 9095.3, 9373.7
8192, 0.6, 4, 8583.6, 8923.4
8192, 0.6, 4, 8548.1, 8842.3
8192, 0.6, 4, 8964.5, 9247.4
8192, 0.6, 4, 8586.2, 8886.5
8192, 0.6, 4, 7896.5, 8213.2
8192, 0.6, 4, 8586.6, 8877.2
8192, 0.6, 4, 8657.9, 8961.7
8192, 0.6, 4, 8479.2, 8771.1
8192, 0.6, 4, 8641.1, 8972.1
8192, 0.6, 4, 8607.4, 8888.2
8192, 0.6, 4, 8415.6, 8742.1
8192, 0.6, 4, 8425.8, 8710.8
8192, 0.6, 4, 7387.8, 7669.1
8192, 0.6, 4, 8165.8, 8447.3
8192, 0.6, 4, 8779.8, 9091.3
8192, 0.6, 4, 8593.8, 8918.7
10240, 0.6, 4, 13847.6, 14373.1
10240, 0.6, 4, 13053.0, 13538.8
10240, 0.6, 4, 12411.1, 12907.5
10240, 0.6, 4, 13082.9, 13550.5
10240, 0.6, 4, 13416.8, 13996.2
10240, 0.6, 4, 11793.3, 12219.1
10240, 0.6, 4, 11400.3, 11863.8
10240, 0.6, 4, 12961.4, 13386.1
10240, 0.6, 4, 13178.5, 13620.4
10240, 0.6, 4, 13054.6, 13502.0
10240, 0.6, 4, 11904.4, 12352.4
10240, 0.6, 4, 13156.5, 13578.1
10240, 0.6, 4, 12835.8, 13259.4
10240, 0.6, 4, 12721.5, 13220.0
10240, 0.6, 4, 12862.4, 13324.1
10240, 0.6, 4, 12917.5, 13379.3
10240, 0.6, 4, 10975.8, 11453.0
10240, 0.6, 4, 13561.2, 14065.8
10240, 0.6, 4, 13738.7, 14186.7
10240, 0.6, 4, 12777.8, 13403.1
10240, 0.6, 4, 13544.8, 14029.7
10240, 0.6, 4, 13340.8, 13778.6
10240, 0.6, 4, 12426.8, 12880.2
10240, 0.6, 4, 13517.5, 14012.3
10240, 0.6, 4, 13622.4, 14072.2
10240, 0.6, 4, 13181.0, 13613.6
10240, 0.6, 4, 11951.3, 12417.2
10240, 0.6, 4, 12933.8, 13404.5
10240, 0.6, 4, 12738.2, 13190.9
10240, 0.6, 4, 13086.7, 13531.7
12800, 0.6, 4, 18291.1, 19034.5
12800, 0.6, 4, 19762.3, 20448.9
12800, 0.6, 4, 19992.5, 20704.1
12800, 0.6, 4, 19430.5, 20065.4
12800, 0.6, 4, 20169.3, 20850.9
12800, 0.6, 4, 18377.9, 19127.3
12800, 0.6, 4, 19408.1, 20036.3
12800, 0.6, 4, 19200.1, 19863.4
12800, 0.6, 4, 16805.4, 17422.1
12800, 0.6, 4, 18495.5, 19137.3
12800, 0.6, 4, 19533.8, 20196.1
12800, 0.6, 4, 18532.4, 19188.4
12800, 0.6, 4, 18733.5, 19374.3
12800, 0.6, 4, 19769.5, 20394.9
12800, 0.6, 4, 18677.3, 19363.8
12800, 0.6, 4, 21066.2, 21707.9
12800, 0.6, 4, 20139.4, 20854.2
12800, 0.6, 4, 19248.7, 20098.4
12800, 0.6, 4, 20776.7, 21441.7
12800, 0.6, 4, 20940.4, 21576.9
12800, 0.6, 4, 20510.9, 21174.2
12800, 0.6, 4, 20019.6, 20695.0
12800, 0.6, 4, 19645.1, 20281.8
12800, 0.6, 4, 20241.2, 20894.9
12800, 0.6, 4, 19426.1, 20128.6
12800, 0.6, 4, 20522.9, 21148.0
12800, 0.6, 4, 20428.2, 21100.5
12800, 0.6, 4, 19984.3, 20651.3
12800, 0.6, 4, 19959.7, 20562.6
12800, 0.6, 4, 18032.1, 18798.9
1024, 1.1, 4, 129.1, 161.7
1024, 1.1, 4, 176.5, 184.9
1024, 1.1, 4, 166.7, 175.4
1024, 1.1, 4, 181.6, 190.3
1024, 1.1, 4, 163.6, 172.5
1024, 1.1, 4, 193.5, 201.4
1024, 1.1, 4, 336.4, 354.7
1024, 1.1, 4, 296.6, 311.5
1024, 1.1, 4, 153.8, 161.8
1024, 1.1, 4, 179.2, 188.6
1024, 1.1, 4, 132.0, 139.5
1024, 1.1, 4, 177.1, 185.3
1024, 1.1, 4, 171.8, 180.0
1024, 1.1, 4, 155.1, 163.3
1024, 1.1, 4, 119.3, 126.7
1024, 1.1, 4, 132.4, 250.0
1024, 1.1, 4, 143.0, 150.9
1024, 1.1, 4, 154.6, 186.0
1024, 1.1, 4, 164.9, 173.3
1024, 1.1, 4, 146.5, 154.0
1024, 1.1, 4, 191.1, 199.8
1024, 1.1, 4, 145.7, 153.7
1024, 1.1, 4, 144.6, 167.0
1024, 1.1, 4, 129.6, 137.5
1024, 1.1, 4, 239.3, 248.0
1024, 1.1, 4, 234.3, 258.6
1024, 1.1, 4, 159.0, 167.0
1024, 1.1, 4, 280.4, 290.0
1024, 1.1, 4, 180.0, 188.3
1024, 1.1, 4, 190.2, 199.8
2048, 1.1, 4, 650.3, 671.8
2048, 1.1, 4, 610.9, 645.0
2048, 1.1, 4, 609.3, 631.1
2048, 1.1, 4, 613.0, 637.3
2048, 1.1, 4, 548.7, 570.1
2048, 1.1, 4, 684.4, 848.1
2048, 1.1, 4, 498.9, 537.5
2048, 1.1, 4, 717.7, 740.8
2048, 1.1, 4, 545.8, 566.8
2048, 1.1, 4, 685.1, 727.8
2048, 1.1, 4, 636.0, 656.4
2048, 1.1, 4, 839.0, 861.1
2048, 1.1, 4, 774.0, 799.0
2048, 1.1, 4, 596.7, 627.8
2048, 1.1, 4, 626.2, 646.6
2048, 1.1, 4, 640.6, 661.9
2048, 1.1, 4, 605.6, 646.2
2048, 1.1, 4, 559.2, 605.6
2048, 1.1, 4, 685.4, 707.9
2048, 1.1, 4, 650.3, 709.7
2048, 1.1, 4, 837.3, 880.8
2048, 1.1, 4, 706.8, 741.3
2048, 1.1, 4, 487.2, 505.5
2048, 1.1, 4, 524.0, 542.8
2048, 1.1, 4, 644.0, 668.8
2048, 1.1, 4, 569.3, 590.8
2048, 1.1, 4, 568.7, 589.3
2048, 1.1, 4, 624.8, 662.2
2048, 1.1, 4, 578.3, 598.1
2048, 1.1, 4, 567.9, 590.5
4096, 1.1, 4, 2633.3, 2737.1
4096, 1.1, 4, 2531.5, 2607.7
4096, 1.1, 4, 2302.9, 2394.0
4096, 1.1, 4, 2546.7, 2632.8
4096, 1.1, 4, 2627.6, 2728.4
4096, 1.1, 4, 2450.2, 2548.3
4096, 1.1, 4, 2370.0, 2585.5
4096, 1.1, 4, 2228.8, 2312.6
4096, 1.1, 4, 2779.8, 2878.8
4096, 1.1, 4, 2771.3, 2843.1
4096, 1.1, 4, 2045.1, 2134.7
4096, 1.1, 4, 2533.3, 2612.1
4096, 1.1, 4, 2602.5, 2684.6
4096, 1.1, 4, 2988.1, 3089.3
4096, 1.1, 4, 2224.6, 2315.4
4096, 1.1, 4, 2469.2, 2543.8
4096, 1.1, 4, 2217.1, 2307.8
4096, 1.1, 4, 2932.6, 3042.0
4096, 1.1, 4, 2612.4, 2686.7
4096, 1.1, 4, 2234.7, 2327.4
4096, 1.1, 4, 2462.0, 2542.8
4096, 1.1, 4, 2980.2, 3077.2
4096, 1.1, 4, 2607.1, 2697.0
4096, 1.1, 4, 2264.9, 2483.2
4096, 1.1, 4, 2535.7, 2636.2
4096, 1.1, 4, 2470.4, 2556.8
4096, 1.1, 4, 2531.5, 2628.0
4096, 1.1, 4, 2572.0, 2665.0
4096, 1.1, 4, 2363.1, 2452.2
4096, 1.1, 4, 2365.4, 2456.5
8192, 1.1, 4, 10232.9, 10529.7
8192, 1.1, 4, 10055.3, 10375.5
8192, 1.1, 4, 9738.0, 10031.4
8192, 1.1, 4, 9941.5, 10258.9
8192, 1.1, 4, 9543.4, 9871.9
8192, 1.1, 4, 10300.1, 10572.8
8192, 1.1, 4, 8831.4, 9119.7
8192, 1.1, 4, 9839.6, 10130.5
8192, 1.1, 4, 9211.2, 9533.4
8192, 1.1, 4, 10160.6, 10487.0
8192, 1.1, 4, 9442.7, 9745.6
8192, 1.1, 4, 9356.2, 9654.7
8192, 1.1, 4, 9710.8, 10025.6
8192, 1.1, 4, 9291.5, 9598.4
8192, 1.1, 4, 9784.7, 10072.5
8192, 1.1, 4, 9208.1, 9539.1
8192, 1.1, 4, 9872.6, 10191.4
8192, 1.1, 4, 9624.6, 9933.0
8192, 1.1, 4, 8866.5, 9175.8
8192, 1.1, 4, 10608.1, 10927.2
8192, 1.1, 4, 8453.5, 8735.6
8192, 1.1, 4, 10658.9, 11109.9
8192, 1.1, 4, 7864.3, 8165.1
8192, 1.1, 4, 9645.8, 9985.4
8192, 1.1, 4, 9746.0, 10063.7
8192, 1.1, 4, 10114.1, 10429.6
8192, 1.1, 4, 9612.8, 9902.0
8192, 1.1, 4, 9586.9, 9908.8
8192, 1.1, 4, 9034.8, 9335.7
8192, 1.1, 4, 8404.0, 8716.5
10240, 1.1, 4, 13822.3, 14260.6
10240, 1.1, 4, 12378.2, 12830.4
10240, 1.1, 4, 13810.0, 14228.9
10240, 1.1, 4, 13652.0, 14188.0
10240, 1.1, 4, 13516.2, 13929.9
10240, 1.1, 4, 13160.0, 13590.3
10240, 1.1, 4, 13026.0, 13427.7
10240, 1.1, 4, 13206.3, 13633.2
10240, 1.1, 4, 13024.0, 13457.7
10240, 1.1, 4, 12034.9, 12493.6
10240, 1.1, 4, 12725.7, 13151.8
10240, 1.1, 4, 12385.9, 12803.4
10240, 1.1, 4, 12889.4, 13327.2
10240, 1.1, 4, 10487.3, 10962.9
10240, 1.1, 4, 10185.5, 10629.3
10240, 1.1, 4, 10256.8, 10685.5
10240, 1.1, 4, 10266.6, 10681.7
10240, 1.1, 4, 10741.8, 11192.4
10240, 1.1, 4, 10741.0, 11181.9
10240, 1.1, 4, 10339.5, 10792.6
10240, 1.1, 4, 10327.5, 10753.9
