240, 20.000000
240, 30.000000
240, 20.000000
240, 40.000000
240, 30.000000
240, 20.000000
240, 30.000000
240, 30.000000
240, 10.000000
240, 10.000000
240, 30.000000
240, 30.000000
240, 20.000000
240, 30.000000
240, 30.000000
240, 10.000000
240, 30.000000
240, 20.000000
240, 20.000000
240, 30.000000
240, 20.000000
240, 20.000000
240, 30.000000
240, 30.000000
240, 20.000000
240, 30.000000
240, 20.000000
240, 20.000000
240, 30.000000
240, 40.000000
480, 110.000000
480, 140.000000
480, 120.000000
480, 110.000000
480, 110.000000
480, 100.000000
480, 110.000000
480, 120.000000
480, 100.000000
480, 100.000000
480, 100.000000
480, 110.000000
480, 110.000000
480, 100.000000
480, 110.000000
480, 120.000000
480, 100.000000
480, 110.000000
480, 130.000000
480, 110.000000
480, 130.000000
480, 120.000000
480, 130.000000
480, 120.000000
480, 110.000000
480, 130.000000
480, 110.000000
480, 100.000000
480, 120.000000
480, 140.000000
960, 430.000000
960, 450.000000
960, 400.000000
960, 410.000000
960, 360.000000
960, 430.000000
960, 420.000000
960, 420.000000
960, 410.000000
960, 420.000000
960, 380.000000
960, 440.000000
960, 400.000000
960, 460.000000
960, 380.000000
960, 400.000000
960, 430.000000
960, 420.000000
960, 380.000000
960, 460.000000
960, 420.000000
960, 400.000000
960, 480.000000
960, 430.000000
960, 430.000000
960, 460.000000
960, 460.000000
960, 450.000000
960, 420.000000
960, 420.000000
1200, 580.000000
1200, 680.000000
1200, 580.000000
1200, 600.000000
1200, 730.000000
1200, 630.000000
1200, 650.000000
1200, 650.000000
1200, 640.000000
1200, 800.000000
1200, 570.000000
1200, 600.000000
1200, 630.000000
1200, 650.000000
1200, 700.000000
1200, 650.000000
1200, 640.000000
1200, 620.000000
1200, 590.000000
1200, 620.000000
1200, 690.000000
1200, 630.000000
1200, 730.000000
1200, 740.000000
1200, 730.000000
1200, 640.000000
1200, 580.000000
1200, 670.000000
1200, 580.000000
1200, 640.000000
1440, 880.000000
1440, 910.000000
1440, 840.000000
1440, 840.000000
1440, 850.000000
1440, 890.000000
1440, 980.000000
1440, 910.000000
1440, 820.000000
1440, 910.000000
1440, 1000.000000
1440, 910.000000
1440, 840.000000
1440, 890.000000
1440, 830.000000
1440, 890.000000
1440, 1000.000000
1440, 1010.000000
1440, 860.000000
1440, 1010.000000
1440, 940.000000
1440, 850.000000
1440, 900.000000
1440, 830.000000
1440, 860.000000
1440, 890.000000
1440, 890.000000
1440, 860.000000
1440, 830.000000
1440, 840.000000
1680, 1170.000000
1680, 1150.000000
1680, 1240.000000
1680, 1280.000000
1680, 1200.000000
1680, 1240.000000
1680, 1160.000000
1680, 1220.000000
1680, 1180.000000
1680, 1160.000000
1680, 1130.000000
1680, 1150.000000
1680, 1140.000000
1680, 1250.000000
1680, 1200.000000
1680, 1130.000000
1680, 1140.000000
1680, 1190.000000
1680, 1130.000000
1680, 1170.000000
1680, 1150.000000
1680, 1130.000000
1680, 1150.000000
1680, 1140.000000
1680, 1130.000000
1680, 1300.000000
1680, 1200.000000
1680, 1210.000000
1680, 1140.000000
1680, 1220.000000
2160, 1940.000000
2160, 1990.000000
2160, 1860.000000
2160, 1940.000000
2160, 1890.000000
2160, 2080.000000
2160, 1980.000000
2160, 1860.000000
2160, 2110.000000
2160, 1940.000000
2160, 1900.000000
2160, 1930.000000
2160, 1920.000000
2160, 1920.000000
2160, 1830.000000
2160, 1960.000000
2160, 1850.000000
2160, 1860.000000
2160, 1860.000000
2160, 1960.000000
2160, 1880.000000
2160, 1910.000000
2160, 1850.000000
2160, 1920.000000
2160, 2020.000000
2160, 2180.000000
2160, 1900.000000
2160, 2000.000000
2160, 1860.000000
2160, 1870.000000
2400, 2369.999756
2400, 2289.999756
2400, 2289.999756
2400, 2340.000000
2400, 2320.000000
2400, 2320.000000
2400, 2280.000000
2400, 2409.999756
2400, 2280.000000
2400, 2550.000244
2400, 2310.000244
2400, 2300.000000
2400, 2310.000244
2400, 2430.000244
2400, 2420.000000
2400, 2390.000244
2400, 2289.999756
2400, 2289.999756
2400, 2310.000244
2400, 2369.999756
2400, 2380.000000
2400, 2500.000000
2400, 2320.000000
2400, 2300.000000
2400, 2460.000000
2400, 2320.000000
2400, 2380.000000
2400, 2270.000244
2400, 2440.000000
2400, 2300.000000
