240, 30.000000
240, 30.000000
240, 20.000000
240, 30.000000
240, 30.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 30.000000
240, 30.000000
240, 20.000000
240, 20.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 10.000000
240, 20.000000
240, 10.000000
240, 20.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 20.000000
240, 20.000000
480, 40.000000
480, 50.000000
480, 40.000000
480, 50.000000
480, 40.000000
480, 40.000000
480, 50.000000
480, 50.000000
480, 40.000000
480, 40.000000
480, 50.000000
480, 60.000000
480, 50.000000
480, 50.000000
480, 50.000000
480, 30.000000
480, 40.000000
480, 50.000000
480, 50.000000
480, 50.000000
480, 60.000000
480, 50.000000
480, 40.000000
480, 50.000000
480, 40.000000
480, 40.000000
480, 40.000000
480, 50.000000
480, 50.000000
480, 40.000000
960, 340.000000
960, 320.000000
960, 360.000000
960, 300.000000
960, 450.000000
960, 430.000000
960, 440.000000
960, 380.000000
960, 360.000000
960, 330.000000
960, 330.000000
960, 340.000000
960, 320.000000
960, 330.000000
960, 320.000000
960, 310.000000
960, 290.000000
960, 330.000000
960, 350.000000
960, 360.000000
960, 420.000000
960, 450.000000
960, 420.000000
960, 420.000000
960, 300.000000
960, 300.000000
960, 340.000000
960, 310.000000
960, 310.000000
960, 440.000000
1200, 680.000000
1200, 620.000000
1200, 620.000000
1200, 650.000000
1200, 590.000000
1200, 530.000000
1200, 490.000000
1200, 450.000000
1200, 530.000000
1200, 490.000000
1200, 600.000000
1200, 650.000000
1200, 620.000000
1200, 590.000000
1200, 600.000000
1200, 650.000000
1200, 500.000000
1200, 450.000000
1200, 440.000000
1200, 490.000000
1200, 470.000000
1200, 470.000000
1200, 460.000000
1200, 470.000000
1200, 510.000000
1200, 480.000000
1200, 600.000000
1200, 730.000000
1200, 660.000000
1200, 440.000000
1440, 700.000000
1440, 720.000000
1440, 650.000000
1440, 870.000000
1440, 910.000000
1440, 870.000000
1440, 930.000000
1440, 900.000000
1440, 670.000000
1440, 640.000000
1440, 690.000000
1440, 640.000000
1440, 620.000000
1440, 680.000000
1440, 630.000000
1440, 610.000000
1440, 670.000000
1440, 690.000000
1440, 710.000000
1440, 800.000000
1440, 890.000000
1440, 840.000000
1440, 800.000000
1440, 700.000000
1440, 620.000000
1440, 610.000000
1440, 680.000000
1440, 780.000000
1440, 820.000000
1440, 640.000000
1680, 840.000000
1680, 860.000000
1680, 870.000000
1680, 910.000000
1680, 1010.000000
1680, 1000.000000
1680, 1050.000000
1680, 940.000000
1680, 930.000000
1680, 870.000000
1680, 890.000000
1680, 930.000000
1680, 880.000000
1680, 960.000000
1680, 870.000000
1680, 970.000000
1680, 1000.000000
1680, 1030.000000
1680, 1040.000000
1680, 930.000000
1680, 1030.000000
1680, 1030.000000
1680, 1090.000000
1680, 1060.000000
1680, 830.000000
1680, 870.000000
1680, 970.000000
1680, 860.000000
1680, 910.000000
1680, 950.000000
2160, 1430.000000
2160, 1590.000000
2160, 1450.000000
2160, 1360.000000
2160, 1370.000000
2160, 1380.000000
2160, 1400.000000
2160, 1420.000000
2160, 1400.000000
2160, 1370.000000
2160, 1360.000000
2160, 1390.000000
2160, 1400.000000
2160, 1460.000000
2160, 1390.000000
2160, 1410.000000
2160, 1410.000000
2160, 1400.000000
2160, 1410.000000
2160, 1360.000000
2160, 1370.000000
2160, 1370.000000
2160, 1380.000000
2160, 1460.000000
2160, 1380.000000
2160, 1490.000000
2160, 1480.000000
2160, 1650.000000
2160, 1670.000000
2160, 1500.000000
2400, 1880.000000
2400, 2000.000000
2400, 1970.000000
2400, 1690.000000
2400, 1670.000000
2400, 1710.000000
2400, 1770.000000
2400, 1790.000000
2400, 1700.000000
2400, 1700.000000
2400, 1700.000000
2400, 1700.000000
2400, 1860.000000
2400, 1700.000000
2400, 1740.000000
2400, 1690.000000
2400, 1890.000000
2400, 1750.000000
2400, 1710.000000
2400, 1710.000000
2400, 1900.000000
2400, 1930.000000
2400, 1900.000000
2400, 1900.000000
2400, 1950.000000
2400, 2110.000000
2400, 2110.000000
2400, 1880.000000
2400, 1730.000000
2400, 1690.000000
