240, 40.000000
240, 40.000000
240, 30.000000
240, 30.000000
240, 40.000000
240, 40.000000
240, 40.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 20.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 30.000000
240, 40.000000
480, 140.000000
480, 140.000000
480, 110.000000
480, 110.000000
480, 160.000000
480, 150.000000
480, 160.000000
480, 110.000000
480, 110.000000
480, 110.000000
480, 140.000000
480, 110.000000
480, 180.000000
480, 150.000000
480, 140.000000
480, 140.000000
480, 160.000000
480, 120.000000
480, 130.000000
480, 110.000000
480, 110.000000
480, 120.000000
480, 100.000000
480, 110.000000
480, 140.000000
480, 120.000000
480, 110.000000
480, 110.000000
480, 170.000000
480, 150.000000
960, 540.000000
960, 440.000000
960, 530.000000
960, 460.000000
960, 460.000000
960, 500.000000
960, 470.000000
960, 550.000000
960, 530.000000
960, 510.000000
960, 580.000000
960, 460.000000
960, 490.000000
960, 620.000000
960, 600.000000
960, 590.000000
960, 520.000000
960, 630.000000
960, 460.000000
960, 480.000000
960, 610.000000
960, 540.000000
960, 470.000000
960, 600.000000
960, 530.000000
960, 520.000000
960, 530.000000
960, 600.000000
960, 600.000000
960, 570.000000
1200, 870.000000
1200, 720.000000
1200, 960.000000
1200, 830.000000
1200, 770.000000
1200, 800.000000
1200, 790.000000
1200, 750.000000
1200, 770.000000
1200, 1060.000000
1200, 750.000000
1200, 780.000000
1200, 730.000000
1200, 790.000000
1200, 830.000000
1200, 800.000000
1200, 780.000000
1200, 770.000000
1200, 810.000000
1200, 850.000000
1200, 820.000000
1200, 880.000000
1200, 780.000000
1200, 710.000000
1200, 720.000000
1200, 800.000000
1200, 760.000000
1200, 720.000000
1200, 740.000000
1200, 830.000000
1440, 1040.000000
1440, 1030.000000
1440, 1080.000000
1440, 1020.000000
1440, 1130.000000
1440, 1040.000000
1440, 1100.000000
1440, 1020.000000
1440, 1090.000000
1440, 1060.000000
1440, 1090.000000
1440, 1060.000000
1440, 1040.000000
1440, 1220.000000
1440, 1040.000000
1440, 1090.000000
1440, 1100.000000
1440, 1090.000000
1440, 1220.000000
1440, 1100.000000
1440, 1040.000000
1440, 1070.000000
1440, 1080.000000
1440, 1110.000000
1440, 1160.000000
1440, 1070.000000
1440, 1150.000000
1440, 1030.000000
1440, 1040.000000
1440, 1060.000000
1680, 1420.000000
1680, 1510.000000
1680, 1500.000000
1680, 1520.000000
1680, 1490.000000
1680, 1560.000000
1680, 1470.000000
1680, 1660.000000
1680, 1520.000000
1680, 1460.000000
1680, 1380.000000
1680, 1430.000000
1680, 1530.000000
1680, 1480.000000
1680, 1440.000000
1680, 1410.000000
1680, 1390.000000
1680, 1490.000000
1680, 1390.000000
1680, 1460.000000
1680, 1480.000000
1680, 1440.000000
1680, 1510.000000
1680, 1520.000000
1680, 1440.000000
1680, 1430.000000
1680, 1550.000000
1680, 1490.000000
1680, 1560.000000
1680, 1590.000000
2160, 2489.999756
2160, 2400.000000
2160, 2400.000000
2160, 2360.000000
2160, 2300.000000
2160, 2780.000000
2160, 2320.000000
2160, 2489.999756
2160, 2360.000000
2160, 2369.999756
2160, 2329.999756
2160, 2360.000000
2160, 2409.999756
2160, 2390.000244
2160, 2300.000000
2160, 2380.000000
2160, 2300.000000
2160, 2420.000000
2160, 2409.999756
2160, 2400.000000
2160, 2329.999756
2160, 2470.000244
2160, 2390.000244
2160, 2460.000000
2160, 2540.000000
2160, 2550.000244
2160, 2289.999756
2160, 2580.000000
2160, 2480.000000
2160, 2409.999756
2400, 3329.999756
2400, 2920.000000
2400, 2990.000244
2400, 2950.000244
2400, 3030.000244
2400, 2920.000000
2400, 2940.000000
2400, 2969.999756
2400, 3000.000000
2400, 2910.000244
2400, 2969.999756
2400, 2870.000244
2400, 2929.999756
2400, 2849.999756
2400, 2950.000244
2400, 2929.999756
2400, 2929.999756
2400, 2880.000000
2400, 2830.000244
2400, 2960.000000
2400, 2889.999756
2400, 2860.000000
2400, 2929.999756
2400, 2790.000244
2400, 2740.000000
2400, 2710.000244
2400, 2750.000244
2400, 3240.000000
2400, 2740.000000
2400, 2720.000000
