240, 10.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 30.000000
240, 20.000000
240, 20.000000
240, 30.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 10.000000
240, 30.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 30.000000
240, 30.000000
240, 20.000000
240, 30.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 30.000000
240, 10.000000
240, 20.000000
240, 20.000000
240, 30.000000
240, 20.000000
240, 20.000000
240, 20.000000
240, 30.000000
240, 30.000000
480, 60.000000
480, 300.000000
480, 60.000000
480, 50.000000
480, 40.000000
480, 50.000000
480, 60.000000
480, 70.000000
480, 270.000000
480, 60.000000
480, 60.000000
480, 50.000000
480, 60.000000
480, 50.000000
480, 290.000000
480, 50.000000
480, 50.000000
480, 40.000000
480, 80.000000
480, 50.000000
480, 50.000000
480, 40.000000
480, 50.000000
480, 70.000000
480, 50.000000
480, 50.000000
480, 40.000000
480, 60.000000
480, 60.000000
480, 60.000000
960, 350.000000
960, 360.000000
960, 360.000000
960, 360.000000
960, 330.000000
960, 390.000000
960, 390.000000
960, 350.000000
960, 380.000000
960, 440.000000
960, 440.000000
960, 480.000000
960, 410.000000
960, 320.000000
960, 330.000000
960, 390.000000
960, 360.000000
960, 370.000000
960, 360.000000
960, 410.000000
960, 360.000000
960, 340.000000
960, 350.000000
960, 360.000000
960, 360.000000
960, 420.000000
960, 470.000000
960, 450.000000
960, 470.000000
960, 490.000000
1200, 510.000000
1200, 570.000000
1200, 500.000000
1200, 550.000000
1200, 680.000000
1200, 680.000000
1200, 710.000000
1200, 770.000000
1200, 690.000000
1200, 670.000000
1200, 570.000000
1200, 530.000000
1200, 560.000000
1200, 510.000000
1200, 600.000000
1200, 530.000000
1200, 700.000000
1200, 680.000000
1200, 740.000000
1200, 710.000000
1200, 630.000000
1200, 670.000000
1200, 510.000000
1200, 540.000000
1200, 550.000000
1200, 550.000000
1200, 530.000000
1200, 570.000000
1200, 540.000000
1200, 510.000000
1440, 730.000000
1440, 740.000000
1440, 830.000000
1440, 890.000000
1440, 900.000000
1440, 800.000000
1440, 920.000000
1440, 1060.000000
1440, 740.000000
1440, 980.000000
1440, 970.000000
1440, 960.000000
1440, 1010.000000
1440, 910.000000
1440, 790.000000
1440, 730.000000
1440, 820.000000
1440, 760.000000
1440, 800.000000
1440, 840.000000
1440, 720.000000
1440, 790.000000
1440, 720.000000
1440, 890.000000
1440, 840.000000
1440, 840.000000
1440, 950.000000
1440, 1000.000000
1440, 1000.000000
1440, 940.000000
1680, 1190.000000
1680, 1020.000000
1680, 1060.000000
1680, 1230.000000
1680, 1300.000000
1680, 1060.000000
1680, 1050.000000
1680, 1040.000000
1680, 1080.000000
1680, 1080.000000
1680, 1360.000000
1680, 1420.000000
1680, 1340.000000
1680, 1300.000000
1680, 1230.000000
1680, 1120.000000
1680, 1160.000000
1680, 1230.000000
1680, 1180.000000
1680, 1180.000000
1680, 1030.000000
1680, 1210.000000
1680, 1220.000000
1680, 1410.000000
1680, 1370.000000
1680, 1240.000000
1680, 1400.000000
1680, 1450.000000
1680, 1460.000000
1680, 1400.000000
2160, 1720.000000
2160, 2070.000000
2160, 1640.000000
2160, 2160.000000
2160, 1980.000000
2160, 2040.000000
2160, 1830.000000
2160, 1910.000000
2160, 1760.000000
2160, 1680.000000
2160, 1630.000000
2160, 1720.000000
2160, 1780.000000
2160, 1680.000000
2160, 1630.000000
2160, 1660.000000
2160, 1790.000000
2160, 1740.000000
2160, 1710.000000
2160, 1620.000000
2160, 1630.000000
2160, 1630.000000
2160, 1670.000000
2160, 1710.000000
2160, 1680.000000
2160, 1710.000000
2160, 1830.000000
2160, 1710.000000
2160, 1830.000000
2160, 1780.000000
2400, 2470.000244
2400, 2740.000000
2400, 2409.999756
2400, 2360.000000
2400, 2420.000000
2400, 2260.000000
2400, 2140.000000
2400, 2040.000000
2400, 2030.000000
2400, 2090.000000
2400, 2310.000244
2400, 2040.000000
2400, 2020.000000
2400, 2090.000000
2400, 2180.000000
2400, 2030.000000
2400, 2020.000000
2400, 2040.000000
2400, 2020.000000
2400, 2090.000000
2400, 2020.000000
2400, 2060.000000
2400, 2220.000000
2400, 2449.999756
2400, 2200.000000
2400, 2249.999756
2400, 2360.000000
2400, 2620.000000
2400, 2580.000000
2400, 2300.000000
